name,label,type,options,search,doubleCheck,unique
55_3,"שדה להוספת הערות ע""י עורך הדוח",text,,,,
container_end,,,,,,
container_start,פרופיל פייסבוק:,,,,,
57_4,לא נמצא פרופיל פייסבוק,text,,,,
58_4,שם הפרופיל,text,,,,
59_4,תמונת הפרופיל,,,,,
60_4,קישור לפרופיל,,,,,
61_4,פרטים אשיים (about),text,,,,
62_4,מספר חברים,number,,,,
63_4,פוסטים ותגובות,text,,,,
64_4,מקומות שביקר,text,,,,
65_4,אירועים,text,,,,
66_4,תיוגים,text,,,,
67_4,קבוצות בולטות,text,,,,
68_4,תמונות ואלבומים,text,,,,
69_4,תמונות מתיוגים,text,,,,
70_4,תחביבים ותחומי עניין,text,,,,
71_4,סיכום נתוני פרופיל,text,,,,
72_4,"שדה להוספת הערות ע""י עורך הדוח",text,,,,
container_end,,,,,,
container_start,פרופיל לינקדאין:,,,,,
74_5,לא נמצא פרופיל לניקדאין,text,,,,
75_5,שם הפרופיל,text,,,,
76_5,תמונת הפרופיל,,,,,
77_5,קישור לפרופיל,,,,,
78_5,השכלה,text,,,,
79_5,כותרת הפרופיל,text,,,,
80_5,מקום עבודה/עיסוק נוכחיים,text,,,,
81_5,מקומות עבודה/עיסוקים קודמים,text,,,,
82_5,החלפת מקומות עבודה ביחס לממוצע,text,,,,
83_5,מספר הקשרים,number,,,,
84_5,שפות בהן שולט,text,,,,
85_5,תקציר הפרופיל,text,,,,
86_5,תחומי התמחות וממליצים,text,,,,
87_5,ממליצים כותבים,text,,,,
88_5,פעילות בהתנדבות לטובת הקהילה,text,,,,
89_5,גופים/נושאים למעקב,text,,,,
90_5,סיכום נתוני פרופיל,text,,,,
91_5,"שדה להוספת הערות ע""י עורך הדוח",text,,,,
container_end,,,,,,
container_start,פרופיל עסקי/אישי נוסף:,,,,,
93_6,אין פרופיל ברשת,text,,,,
94_6,מקום הפרופיל,text,,,,
95_6,תמונת הפרופיל,,,,,
96_6,קישור לפרופיל,,,,,
97_6,שם הפרופיל,text,,,,
98_6,כותרת הפרופיל,text,,,TRUE,
99_6,תקציר הפרופיל,text,,,,
100_6,"שדה להוספת הערות ע""י עורך הדוח",text,,,,
section_end,,,,,,
section_start,דוח אשראי צרכני,,,,,
container_start,התראות על שיקים חוזרים או הליכים לגביית חוב:,,,,,
103_7,אינו מופיע במאגרים הרשמיים,text,,,,
104_7,סוג ההתראה,text,,,,
105_7,רמת החיוב,text,,,,
106_7,מקור המידע,text,,,,
107_7,תאריך משלוח ההתראה,number,,,,
108_7,תאריך קבלת הנתון,number,,,,
container_end,,,,,,
container_start,חשבונות בנק מוגבלים:,,,,,
110_8,אינו מופיע במאגרים הרשמיים,text,,,,
111_8,סוג המידע,text,,,,
112_8,תאריך התחלה,number,,,,
113_8,תאריך סיום,number,,,,
114_8,תאריך קבלת הנתון,number,,,,
container_end,,,,,,
container_start,צווים בלשכות ההוצאה לפועל או התראות על חייב מוגבל באמצעים,,,,,
116_9,אינו מופיע במאגרים הרשמיים,text,,,,
117_9,סוג התיק,text,,,,
118_9,מס' תיק איחוד,number,,,,
119_9,מס' תיק/תיקים כלולים,number,,,,
120_9,תאריך פתיחת התיק,number,,,,
121_9,מוגבל באמצעים,text,,,,
122_9,תאריך הכרזת הגבלה באמצעים,number,,,,
123_9,תאריך קבלת הנתון,number,,,,
container_end,,,,,,
container_start,פשיטת רגל וכינוס נכסים,,,,,
125_10,אינו מופיע במאגרים הרשמיים,text,,,,
126_10,בית משפט,text,,,,
127_10,מספר התיק,number,,,,
128_10,תאריך הגשת הבקשה,number,,,,
129_10,תאריך צו כינוס,number,,,,
130_10,מגיש הבקשה,text,,,,
131_10,סטאטוס,text,,,,
132_10,יתרה בתיק,number,,,,
container_end,,,,,,
container_start,"צווים והגבלות שניתנו ע""י בית משפט על בעלי מניות ונושאי משרות",,,,,
134_11,אינו מופיע במאגרים הרשמיים,text,,,,
135_11,בית משפט,text,,,,
136_11,תאריך ההגבלה,number,,,,
137_11,מהות ההגבלה,text,,,,
138_11,"שדה להוספת הערות ע""י עורך הדוח",text,,,,
container_end,,,,,,
container_start,דיווחי גופים מסחריים על חובות של לקוחותיהם,,,,,
140_12,אינו מופיע במאגרים הרשמיים,text,,,,
141_12,הגוף המדווח,text,,,,
142_12,תאריך הדיווח,number,,,,
143_12,גובה החוב,number,,,,
144_13,מידע על עמידה בהתחייבויות כלכליות,,,,,
145_13,אינו מופיע במאגרים הרשמיים,text,,,,
146_13,הלוואות,,,,,
147_13,רמת ההלוואה,text,,,,
148_13,תאריך מתן ההלוואה,number,,,,
149_13,תאריך פרעון ההלוואה,number,,,,
150_13,תדירות החזרי ההלוואה,text,,,,
151_13,תאריך קבלת הנתון על ההלוואה,number,,,,
152_13,מסגרת אשראי,,,,,
153_13,גובה מסגרת אשראי,text,,,,
154_13,תאריך מתן מסגרת אשראי אחרון,number,,,,
155_13,תאריך קבלת הנתון על מסגרת אשראי,number,,,,
section_start,חלק 4 - מידע משפטי,,,,,
container_start,הליכים פליליים ואזרחיים:,,,,,
158_14,לא נמצאו הליכים פליליים או אזרחיים,text,,,,
159_14,מקום הדיון,text,,,,
160_14,מספר תיק,number,,,TRUE,
161_14,סוג הליך,text,,,,
162_14,תאריך החלטה/פסק הדין,number,,,,
163_14,צד א' - תובע/מבקש,text,,,TRUE,
164_14,צד ב' - נתבע/משיב,text,,,TRUE,
165_14,מעמד נשוא הדוח בהליך (אינו תובע/נתבע),text,,,,
166_14,נושא הדיון,text,,,TRUE,
167_14,ציטוט החלטה/פסק הדין,text,,,TRUE,
168_14,תמצית ההליך והתייחסות ישירה לנשוא הדוח ,text,,,,
169_14,"שדה להוספת הערות ע""י עורך הדוח",text,,,,
container_end,,,,,,
container_start,מסמכים משפטיים ממקורות וגורמים רשמיים,,,,,
171_15,לא נמצאו מסמכים משפטיים,text,,,,
172_15,מקום הפרסום,text,,,TRUE,
173_15,תאריך הפרסום,number,,,TRUE,
174_15,תמצית המסמך,text,,,,
section_end,,,,,,
section_start,חלק 5 - מידע כלכלי על נכסים והתחייבויות,,,,,
container_start,הנכס בכתובת המגורים,,,,,
177_16,אינו רשום בעל הנכס הכתובת המגורים,text,,,,
178_16,"מספר גוש, חלקה, תת חלקה",number,,,TRUE,
179_16,שנת יצירת שטר התחייבות,number,,,,
180_16,שנת רישום זכויות ותחילת החכירה,number,,,,
181_16,מצב רישום,text,,,,
182_16,שטח,number,,,,
183_16,בעלויות על הנכס,text,,,TRUE,
184_16,בעלי זכויות בנכס,text,,,TRUE,
185_16,מהות הזכויות בנכס,text,,,,
186_16,חכירות,text,,,,
187_16,משכנתאות,text,,,,
188_16,ערב/ים לעסקה,,,,TRUE,
189_16,שעבודים ועיקולים על הנכס,text,,,,
190_16,"שדה להוספת הערות ע""י עורך הדוח",text,,,,
container_end,,,,,,
container_start,שעבודים ומשכונים,,,,,
192_17,אין שעבודים ומשכונים פעילים,text,,,,
193_17,אין שעבודים ומשכונים פעילים או שבוטלו,text,,,,
194_17,פרטי הנכס,text,,,,
195_17,תאריך רישום,number,,,,
196_17,סטאטוס משכון,list,"פעיל, הסתיים בתאריך _",,,
197_17,נושה ,text,"פרטי חברה,אדם",,TRUE,
198_17,חייב/ים,text," שם, ת""ז, כתובת",,TRUE,
199_17,ערב,text," שם, ת""ז, כתובת",,TRUE,
200_17,"שדה להוספת הערות ע""י עורך הדוח",text,,,,
container_end,,,,,,
container_start,כתובות מגורים קודמות,,,,,
202_18,לא נמצאו כתובות מגורים קודמות,text,,,,
203_18,תאריך,number,,,,
204_18,כתובת,text,,,,
205_18,מקור,text,,,,
206_18,שותפים בכתובת,text,"שם, ת""ז",,,
207_18,"שדה להוספת הערות ע""י עורך הדוח",text,,,,
container_end,,,,,,
container_start,זכויות יוצרים וקניין רוחני,,,,,
209_19,אינו מופיע במאגרים הרשמיים,text,,,,
210_19,פרטי הנכס,text,,,,
211_19,בעל הזכויות,text," שם, ת""ז, כתובת",,TRUE,
212_19,פרטי הזכויות,text,,,,
213_19,תאריך רישום,number,,,,
214_19,סטאטוס,text,,,,
215_19,"שדה להוספת הערות ע""י עורך הדוח",text,,,,
container_end,,,,,,
container_start,תמצית הקשר של נשוא הדוח לעסקים ו/או חברות,,,,,
217_20,"פרטי תיק במע""מ",,,,,
218_20,אין תיק פטור/מורשה,text,,,,
219_20,שם העוסק,text,,,,
220_20,כינוי העסק,text,,,,
221_20,סוג ענף,text,,,,
222_20,מספר ענף,number,,,,
223_20,כתובת,text,,,,
224_20,אזור,text,,,,
225_20,סוג תיק,list,"פטור,מורשה",,,
226_20,"שדה להוספת הערות ע""י עורך הדוח",text,,,,
227_21,פרטי תיק במס הכנסה,,,,,
228_21,אין תיק במס הכנסה,text,,,,
229_21,שם/ות בעל/י התיק,text,,,,
230_21,סוג ענף,text,,,,
231_21,מספר ענף,number,,,,
232_21,אישורי ניכוי מס במקור וניהול ספרים,text,,,,
233_21,"שדה להוספת הערות ע""י עורך הדוח",text,,,,
234_22,קשר לחברות,,,,,
235_22,אינו רשום כבעל תפקיד/מניות בחברות,text,,,,
236_22,שם החברה,text,,,TRUE,
237_22,"מספר ח""פ",number,,,TRUE,
238_22,הקשר אל נשוא הדוח,list,"מנהל,דירקטור,בעל מניות",,,
239,פרטים על חברה קשורה,,,,,
240_23,נתונים ברשות המיסים,,,,,
241_23,אישורי ניכוי מס במקור וניהול ספרים,text,,,,
242_23,סוג ענף,text,,,,
243_23,מספר ענף,number,,,,
244_23,"שדה להוספת הערות ע""י עורך הדוח",text,,,,
245_24,פרטים ונתונים על החברה:,,,,,
246_24,שם בעברית,text,,,TRUE,
247_24,שם באנגלית,text,,,TRUE,
248_24,מספר חברה,number,,,TRUE,
249_24,כתובת,text,,,,
250_24,תאריך רישום,number,,,,
251_24,סטאטוס חברה,text,,,,
252_24,"סה""כ חובות",text,,,,
253_24,מטרה,text,,,,
254_24,מספר מועסקים,number,,,,
255_24,טלפון,number,,,,
256_24,"דוא""ל",מיוחד,,,,
257_24,קישור לאתר ברשת,,,,,
258_24,קישור לפרופיל פייסבוק עסקי,,,,,
259_24,פרטי תקשורת נוספים,text,,,,
260_25,"מנהלים, דירקטורים ובעלי מניות",,,,,
261_25,"1. שם מלא, ת""ז וכתובת",text,"שם מלא, ת""ז וכתובת",,TRUE,
262_25,2.תפקיד בחברה,text,"מנהל,דירקטור,בעל מניות - %",,,
263_25,3.תאריך מינוי,number,תאריך מינוי,,,
264_25,4. קשר לחברות נוספות,text,"יש,אין",,,
265_25,5. פרטי החברה הקשורה,text,"שם ומספר ח""פ",,TRUE,
266_25,"6. שדה להוספת הערות ע""י עורך הדוח",text,,,,
267_25,שעבודים ומשכונים,,,,,
268_25,1. פרטי הנכס,text,,,TRUE,
269_25,2. תאריך רישום,number,,,,
270_25,3. תאריך הסילוק,number,,,,
271_25,4. פרטי הנושה,text,,,TRUE,
272_25,5. ערב,text,,,TRUE,
273_25,"6. שדה להוספת הערות ע""י עורך הדוח",text,,,,
274_25,שם קודם,text,,,TRUE,
275_25,שינויים בתקנון,text,,,,
276_26,בדיקת חשבונות בנק מוגבלים,,,,,
277_26,1. מספר החשבון,number,"מספר החשבון, שם ומספר סניף, שם ומספר בנק",,TRUE,
278_26,2. תאריך ההגבלה,number,תאריך ההגבלה,,,
279_26,3. סיבת ההגבלה,text,סיבת ההגבלה,,,
280_26,4. סטאטוס,text,סטאטוס,,,
281_26,"5. שדה להוספת הערות על""י עורך הדוח",text,"שדה להוספת הערות על""י עורך הדוח",,,
282_27,דוח התרעות,,,,,
283_27,1. תאריך ההתרעה,number,,,,
284_27,2. מקור ההתרעה,text,,,,
285_27,3. מהות ההתרעה,text,,,,
286_27,"4. שדה להוספת הערות ע""י עורך הדוח",text,,,,
288,הקשר של בן/ת הזוג של נשוא הדוח לעסקים ו/או חברות,,,,,
289_28,"פרטי תיק במע""מ",,,,,
290_28,אין תיק פטור/מורשה,text,,,,
291_28,שם העוסק,text,,,,
292_28,כינוי העסק,text,,,,
293_28,סוג ענף,text,,,,
294_28,מספר ענף,number,,,,
295_28,כתובת,text,,,,
296_28,אזור,text,,,,
297_28,סוג תיק,list,"פטור,מורשה",,,
298_28,"שדה להוספת הערות ע""י עורך הדוח",text,,,,
299_29,פרטי תיק במס הכנסה,,,,,
300_29,אין תיק במס הכנסה,text,,,,
301_29,שם/ות בעל/י התיק,text,,,,
302_29,סוג ענף,text,,,,
303_29,מספר ענף,number,,,,
304_29,אישורי ניכוי מס במקור וניהול ספרים,text,,,,
305_29,"שדה להוספת הערות ע""י עורך הדוח",text,,,,
306_30,קשר לחברות,,,,,
307_30,אינו רשום כבעל תפקיד/מניות בחברות,text,,,,
308_30,שם החברה,text,,,,
309_30,"מספר ח""פ",number,,,,
310_30,הקשר של בן/ת הזוג של נשוא הדוח,list,"מנהל,דירקטור,בעל מניות",,,
